date,total_daily_expense,outlier_count_today,dayofweek,month,year,dayofyear,is_month_start,is_holiday,lag_1,lag_7,rolling_mean_7,rolling_std_7,rolling_outlier_sum_7
2024-03-31,59441.0,0,6,3,2024,91,0,0,37785.0,38954.0,22454.571428571428,20037.254906866747,0.0
2024-04-01,31418.0,0,0,4,2024,92,1,0,59441.0,19692.0,24129.714285714286,20256.760315554242,0.0
2024-04-02,0.0,0,1,4,2024,93,1,0,31418.0,15068.0,21977.14285714286,22097.177536097126,0.0
2024-04-03,4366.0,0,2,4,2024,94,1,0,0.0,498.0,22529.714285714286,21511.132617511594,0.0
2024-04-04,18095.0,0,3,4,2024,95,1,0,4366.0,17713.0,22584.285714285714,21497.35668606618,0.0
2024-04-05,3605.0,0,4,4,2024,96,1,0,18095.0,6985.0,22101.428571428572,21939.54413543785,0.0
2024-04-06,14373.0,0,5,4,2024,97,1,0,3605.0,37785.0,18756.85714285714,20910.57416096599,0.0
2024-04-07,15262.0,0,6,4,2024,98,1,0,14373.0,59441.0,12445.57142857143,10814.349459978066,0.0
2024-04-08,12838.0,0,0,4,2024,99,0,0,15262.0,31418.0,9791.285714285714,6983.13744235279,0.0
2024-04-09,4382.0,0,1,4,2024,100,0,0,12838.0,0.0,10417.285714285714,6099.6340766996245,0.0
2024-04-10,18701.0,0,2,4,2024,101,0,0,4382.0,4366.0,12465.142857142857,6135.675004941157,0.0
2024-04-11,1020912.0,0,3,4,2024,102,0,0,18701.0,18095.0,155724.7142857143,381552.99190539564,0.0
2024-04-12,6463.0,0,4,4,2024,103,0,0,1020912.0,3605.0,156133.0,381364.5672206397,0.0
2024-04-13,25607.0,0,5,4,2024,104,0,0,6463.0,14373.0,157737.85714285713,380691.6313105079,0.0
2024-04-14,7335.0,0,6,4,2024,105,0,0,25607.0,15262.0,156605.42857142858,381197.5388399952,0.0
2024-04-15,8363.0,0,0,4,2024,106,0,0,7335.0,12838.0,155966.14285714287,381482.4733879605,0.0
2024-04-16,47958.0,0,1,4,2024,107,0,0,8363.0,4382.0,162191.2857142857,378943.7083845918,0.0
2024-04-17,30253.0,0,2,4,2024,108,0,0,47958.0,18701.0,163841.57142857142,378239.1637107941,0.0
2024-04-18,19982.0,0,3,4,2024,109,0,0,30253.0,1020912.0,20851.571428571428,15231.906486356898,0.0
2024-04-19,29534.0,0,4,4,2024,110,0,0,19982.0,6463.0,24147.428571428572,14049.796612858543,0.0
2024-04-20,14506.0,0,5,4,2024,111,0,0,29534.0,25607.0,22561.571428571428,14477.585579174673,0.0
2024-04-21,9533.0,0,6,4,2024,112,0,0,14506.0,7335.0,22875.571428571428,14111.507887810763,0.0
2024-04-22,30706.0,0,0,4,2024,113,0,0,9533.0,8363.0,26067.428571428572,12742.273130086665,0.0
2024-04-23,45775.0,0,1,4,2024,114,0,0,30706.0,47958.0,25755.571428571428,12129.1908024801,0.0
2024-04-24,8099.0,0,2,4,2024,115,0,0,45775.0,30253.0,22590.714285714286,13565.378867590034,0.0
2024-04-25,4962.0,0,3,4,2024,116,0,0,8099.0,19982.0,20445.0,15142.95530133917,0.0
2024-04-26,4162.0,0,4,4,2024,117,0,0,4962.0,29534.0,16820.428571428572,15633.394349654413,0.0
2024-04-27,720.0,0,5,4,2024,118,0,0,4162.0,14506.0,14851.0,16798.486001638703,0.0
2024-04-28,3339.0,0,6,4,2024,119,0,0,720.0,9533.0,13966.142857142857,17281.488200584983,0.0
2024-04-29,18268.0,0,0,4,2024,120,0,0,3339.0,30706.0,12189.285714285714,15853.924935566905,0.0
2024-04-30,15411.0,0,1,4,2024,121,0,0,18268.0,45775.0,7851.571428571428,6566.969082266631,0.0
2024-05-01,162.0,0,2,5,2024,122,1,0,15411.0,8099.0,6717.714285714285,7174.252124855875,0.0
2024-05-02,0.0,0,3,5,2024,123,1,0,162.0,4962.0,6008.857142857143,7608.626296858348,0.0
2024-05-03,27941.0,0,4,5,2024,124,1,0,0.0,4162.0,9405.857142857143,11136.860050230158,0.0
2024-05-04,19488.0,0,5,5,2024,125,1,0,27941.0,720.0,12087.0,10954.935811080835,0.0
2024-05-05,15567.0,0,6,5,2024,126,1,0,19488.0,3339.0,13833.857142857143,10281.747894245269,0.0
2024-05-06,17813.0,0,0,5,2024,127,1,0,15567.0,18268.0,13768.857142857143,10250.434288087927,0.0
2024-05-07,8550.0,0,1,5,2024,128,1,0,17813.0,15411.0,12788.714285714286,10394.257189759874,0.0
2024-05-08,5748.0,0,2,5,2024,129,0,0,8550.0,162.0,13586.714285714286,9433.306341029313,0.0
2024-05-09,4823.0,0,3,5,2024,130,0,0,5748.0,0.0,14275.714285714286,8394.48675347691,0.0
2024-05-10,4685.0,0,4,5,2024,131,0,0,4823.0,27941.0,10953.42857142857,6465.074599862457,0.0
2024-05-11,68642.0,0,5,5,2024,132,0,0,4685.0,19488.0,17975.428571428572,22951.964742781467,0.0
2024-05-12,33684.0,0,6,5,2024,133,0,0,68642.0,15567.0,20563.571428571428,23646.08994196713,0.0
2024-05-13,29102.0,0,0,5,2024,134,0,0,33684.0,17813.0,22176.285714285714,23811.616930038686,0.0
2024-05-14,6819.0,0,1,5,2024,135,0,0,29102.0,8550.0,21929.0,23985.06867308199,0.0
2024-05-15,28500.0,0,2,5,2024,136,0,0,6819.0,5748.0,25179.285714285714,22945.96513139014,0.0
2024-05-16,12288.0,0,3,5,2024,137,0,0,28500.0,4823.0,26245.714285714286,21996.02193140238,0.0
2024-05-17,25425.0,0,4,5,2024,138,0,0,12288.0,4685.0,29208.571428571428,19905.231301743606,0.0
2024-05-18,18397.5,0,5,5,2024,139,0,0,25425.0,68642.0,22030.785714285714,9819.615754879782,0.0
2024-05-19,0.0,0,6,5,2024,140,0,0,18397.5,33684.0,17218.785714285714,11299.113752529645,0.0
2024-05-20,30963.0,0,0,5,2024,141,0,0,0.0,29102.0,17484.64285714286,11642.005225173914,0.0
2024-05-21,17294.5,0,1,5,2024,142,0,0,30963.0,6819.0,18981.14285714286,10675.683779366553,0.0
2024-05-22,45513.0,0,2,5,2024,143,0,0,17294.5,28500.0,21411.571428571428,14467.22310224839,0.0
2024-05-23,13421.0,0,3,5,2024,144,0,0,45513.0,12288.0,21573.428571428572,14354.032869647459,0.0
2024-05-24,17885.0,0,4,5,2024,145,0,0,13421.0,25425.0,20496.285714285714,14299.637544809106,0.0
2024-05-25,10841.0,0,5,5,2024,146,0,0,17885.0,18397.5,19416.785714285714,14762.227714131443,0.0
2024-05-26,4911.0,0,6,5,2024,147,0,0,10841.0,0.0,20118.35714285714,13768.9326439093,0.0
2024-05-27,14559.0,0,0,5,2024,148,0,0,4911.0,30963.0,17774.928571428572,12989.480409342028,0.0
2024-05-28,41993.0,0,1,5,2024,149,0,0,14559.0,17294.5,21303.285714285714,15871.875813097016,0.0
2024-05-29,16763.0,0,2,5,2024,150,0,0,41993.0,45513.0,17196.14285714286,11746.788373031573,0.0
2024-05-30,5953.0,0,3,5,2024,151,0,0,16763.0,13421.0,16129.285714285714,12464.024838721529,0.0
2024-05-31,17637.0,0,4,5,2024,152,0,0,5953.0,17885.0,16093.857142857143,12458.55378519125,0.0
2024-06-01,4321.0,0,5,6,2024,153,1,0,17637.0,10841.0,15162.42857142857,13141.715498051548,0.0
2024-06-02,35829.5,0,6,6,2024,154,1,0,4321.0,4911.0,19579.35714285714,14269.427487510478,0.0
2024-06-03,49794.0,0,0,6,2024,155,1,0,35829.5,14559.0,24612.928571428572,17944.64698577754,0.0
2024-06-04,9670.0,0,1,6,2024,156,1,0,49794.0,41993.0,19995.35714285714,16852.460764519423,0.0
2024-06-05,19225.0,0,2,6,2024,157,1,0,9670.0,16763.0,20347.071428571428,16799.365066209877,0.0
2024-06-06,8809.0,0,3,6,2024,158,1,0,19225.0,5953.0,20755.071428571428,16421.959646344632,0.0
2024-06-07,14880.0,0,4,6,2024,159,1,0,8809.0,17637.0,20361.214285714286,16541.829717822962,0.0
2024-06-08,26898.0,0,5,6,2024,160,0,0,14880.0,4321.0,23586.5,15024.516631022534,0.0
2024-06-09,1737.0,0,6,6,2024,161,0,0,26898.0,35829.5,18716.14285714286,15894.88151601273,0.0
2024-06-10,21169.0,0,0,6,2024,162,0,0,1737.0,49794.0,14626.857142857143,8553.85927078139,0.0
2024-06-11,9230.0,0,1,6,2024,163,0,0,21169.0,9670.0,14564.0,8597.858528827126,0.0
2024-06-12,4329.0,0,2,6,2024,164,0,0,9230.0,19225.0,12436.0,9081.764180131233,0.0
2024-06-13,27787.5,0,3,6,2024,165,0,0,4329.0,8809.0,15147.214285714286,10535.094419803258,0.0
2024-06-14,26364.0,0,4,6,2024,166,0,0,27787.5,14880.0,16787.785714285714,11349.257263259593,0.0
2024-06-15,22710.5,0,5,6,2024,167,0,0,26364.0,26898.0,16189.57142857143,10825.82507914817,0.0
2024-06-16,6588.0,0,6,6,2024,168,0,0,22710.5,1737.0,16882.571428571428,9858.52035761755,0.0
2024-06-17,66304.0,0,0,6,2024,169,0,0,6588.0,21169.0,23330.428571428572,21276.836550952255,0.0
2024-06-18,15263.0,0,1,6,2024,170,0,0,66304.0,9230.0,24192.285714285714,20725.525226112542,0.0
2024-06-19,12876.0,0,2,6,2024,171,0,0,15263.0,4329.0,25413.285714285714,19580.41832784416,0.0
2024-06-20,15051.0,0,3,6,2024,172,0,0,12876.0,27787.5,23593.785714285714,19911.984253223123,0.0
2024-06-21,28078.0,0,4,6,2024,173,0,0,15051.0,26364.0,23838.64285714286,19962.20222832127,0.0
2024-06-22,28201.0,0,5,6,2024,174,0,0,28078.0,22710.5,24623.0,20018.27518148739,0.0
2024-06-23,0.0,0,6,6,2024,175,0,0,28201.0,6588.0,23681.85714285714,21131.409096138166,0.0
2024-06-24,15970.0,0,0,6,2024,176,0,0,0.0,66304.0,16491.285714285714,9661.902496169962,0.0
2024-06-25,58956.0,0,1,6,2024,177,0,0,15970.0,15263.0,22733.14285714286,18659.81407710486,0.0
2024-06-26,51773.0,0,2,6,2024,178,0,0,58956.0,12876.0,28289.85714285714,20893.150752580143,0.0
2024-06-27,30535.0,0,3,6,2024,179,0,0,51773.0,15051.0,30501.85714285714,20061.011980819505,0.0
2024-06-28,4030.0,0,4,6,2024,180,0,0,30535.0,28078.0,27066.428571428572,22460.83317357333,0.0
2024-06-29,5164.0,0,5,6,2024,181,0,0,4030.0,28201.0,23775.428571428572,23907.978163453503,0.0
2024-06-30,11785.0,0,6,6,2024,182,0,0,5164.0,0.0,25459.0,22316.686594827766,0.0
2024-07-01,10642.0,0,0,7,2024,183,1,0,11785.0,15970.0,24697.85714285714,22780.305830204452,0.0
2024-07-02,37944.5,0,1,7,2024,184,1,0,10642.0,58956.0,21696.214285714286,18495.216401585556,0.0
2024-07-03,7584.0,0,2,7,2024,185,1,0,37944.5,51773.0,15383.5,13341.833957961035,0.0
2024-07-04,4749.0,0,3,7,2024,186,1,0,7584.0,30535.0,11699.785714285714,11948.246605584802,0.0
2024-07-05,7435.0,0,4,7,2024,187,1,0,4749.0,4030.0,12186.214285714286,11649.53558928148,0.0
2024-07-06,13744.0,0,5,7,2024,188,1,0,7435.0,5164.0,13411.92857142857,11231.419106922818,0.0
2024-07-07,13327.5,0,6,7,2024,189,1,0,13744.0,11785.0,13632.285714285714,11209.289165993367,0.0
2024-07-08,17321.0,0,0,7,2024,190,0,0,13327.5,10642.0,14586.42857142857,11196.584791087736,0.0
2024-07-09,12782.0,0,1,7,2024,191,0,0,17321.0,37944.5,10991.785714285714,4460.704852824884,0.0
2024-07-10,21483.0,0,2,7,2024,192,0,0,12782.0,7584.0,12977.357142857143,5630.903466367898,0.0
2024-07-11,7022.0,0,3,7,2024,193,0,0,21483.0,4749.0,13302.07142857143,5119.648180209343,0.0
2024-07-12,8525.0,0,4,7,2024,194,0,0,7022.0,7435.0,13457.785714285714,4924.309437970266,0.0
2024-07-13,0.0,0,5,7,2024,195,0,0,8525.0,13744.0,11494.357142857143,7065.616936034695,0.0
2024-07-14,5362.0,0,6,7,2024,196,0,0,0.0,13327.5,10356.42857142857,7356.616947856708,0.0
2024-07-15,12520.0,0,0,7,2024,197,0,0,5362.0,17321.0,9670.57142857143,6801.983332348828,0.0
2024-07-16,14995.0,0,1,7,2024,198,0,0,12520.0,12782.0,9986.714285714286,7018.674984497381,0.0
2024-07-17,706.0,0,2,7,2024,199,0,0,14995.0,21483.0,7018.571428571428,5595.664386894208,0.0
2024-07-18,134.0,0,3,7,2024,200,0,0,706.0,7022.0,6034.571428571428,6171.011257052302,0.0
2024-07-19,11471.0,0,4,7,2024,201,0,0,134.0,8525.0,6455.428571428572,6462.725890287618,0.0
2024-07-20,0.0,0,5,7,2024,202,0,0,11471.0,0.0,6455.428571428572,6462.725890287618,0.0
2024-07-21,40894.0,0,6,7,2024,203,0,0,0.0,5362.0,11531.42857142857,14462.941952204035,0.0
2024-07-22,9697.0,0,0,7,2024,204,0,0,40894.0,12520.0,11128.142857142857,14470.13889952577,0.0
2024-07-23,10443.0,0,1,7,2024,205,0,0,9697.0,14995.0,10477.857142857143,14369.332242922294,0.0
2024-07-24,5378.0,0,2,7,2024,206,0,0,10443.0,706.0,11145.285714285714,13941.94737235102,0.0
2024-07-25,13669.5,0,3,7,2024,207,0,0,5378.0,134.0,13078.92857142857,13071.71119211282,0.0
2024-07-26,41948.0,0,4,7,2024,208,0,0,13669.5,11471.0,17432.785714285714,16947.77835760254,0.0
2024-07-27,24107.0,0,5,7,2024,209,0,0,41948.0,0.0,20876.64285714286,15171.163446359835,0.0
2024-07-28,15003.5,0,6,7,2024,210,0,0,24107.0,40894.0,17178.0,12376.218519995175,0.0
2024-07-29,9180.0,0,0,7,2024,211,0,0,15003.5,9697.0,17104.14285714286,12429.73027319937,0.0
2024-07-30,36937.0,0,1,7,2024,212,0,0,9180.0,10443.0,20889.0,13998.122261215081,0.0
2024-07-31,33083.0,0,2,7,2024,213,0,0,36937.0,5378.0,24846.85714285714,12741.890517778556,0.0
2024-08-01,9843.0,0,3,8,2024,214,1,0,33083.0,13669.5,24300.214285714286,13368.029843540848,0.0
2024-08-02,5063.0,0,4,8,2024,215,1,0,9843.0,41948.0,19030.928571428572,12493.290204466675,0.0
2024-08-03,13281.0,0,5,8,2024,216,1,0,5063.0,24107.0,17484.35714285714,12430.109921596755,0.0
2024-08-04,27339.0,0,6,8,2024,217,1,0,13281.0,15003.5,19246.571428571428,12885.82771428231,0.0
2024-08-05,10476.0,0,0,8,2024,218,1,0,27339.0,9180.0,19431.714285714286,12725.397524916252,0.0
2024-08-06,8781.0,0,1,8,2024,219,1,0,10476.0,36937.0,15409.42857142857,10530.635176984675,0.0
2024-08-07,0.0,0,2,8,2024,220,1,0,8781.0,33083.0,10683.285714285714,8505.939505344186,0.0
2024-08-08,1005383.0,0,3,8,2024,221,0,0,0.0,9843.0,152903.2857142857,376004.2603388559,0.0
2024-08-09,34544.0,0,4,8,2024,222,0,0,1005383.0,5063.0,157114.85714285713,374233.2676854435,0.0
2024-08-10,6917.5,0,5,8,2024,223,0,0,34544.0,13281.0,156205.7857142857,374648.3939667614,0.0
2024-08-11,10969.0,0,6,8,2024,224,0,0,6917.5,27339.0,153867.2142857143,375636.6390678847,0.0
2024-08-12,13735.5,0,0,8,2024,225,0,0,10969.0,10476.0,154332.85714285713,375431.2291469449,0.0
2024-08-13,1053188.0,0,1,8,2024,226,0,0,13735.5,8781.0,303533.85714285716,496088.08069151687,0.0
2024-08-14,0.0,0,2,8,2024,227,0,0,1053188.0,0.0,303533.85714285716,496088.08069151687,0.0
2024-08-15,21483.0,0,3,8,2024,228,0,1,0.0,1005383.0,162976.7142857143,392701.4550217252,0.0
2024-08-16,12348.0,0,4,8,2024,229,0,0,21483.0,34544.0,159805.85714285713,393998.78675375483,0.0
2024-08-17,24170.0,0,5,8,2024,230,0,0,12348.0,6917.5,162270.5,392935.5287496641,0.0
2024-08-18,5172.5,0,6,8,2024,231,0,0,24170.0,10969.0,161442.42857142858,393313.4492802576,0.0
2024-08-19,1210.0,0,0,8,2024,232,0,0,5172.5,13735.5,159653.07142857142,394125.08550235786,0.0
2024-08-20,9721.0,0,1,8,2024,233,0,0,1210.0,1053188.0,10586.357142857143,9453.909659874062,0.0
2024-08-21,37130.0,0,2,8,2024,234,0,0,9721.0,0.0,15890.642857142857,12461.971065444754,0.0
2024-08-22,23651.0,0,3,8,2024,235,0,0,37130.0,21483.0,16200.357142857143,12649.647959584418,0.0
2024-08-23,11449.0,0,4,8,2024,236,0,0,23651.0,12348.0,16071.92857142857,12699.743060843883,0.0
2024-08-24,2295.0,0,5,8,2024,237,0,0,11449.0,24170.0,12946.92857142857,13061.179553312566,0.0
2024-08-25,19402.0,0,6,8,2024,238,0,0,2295.0,5172.5,14979.714285714286,12753.21626825328,0.0
2024-08-26,11224.0,0,0,8,2024,239,0,0,19402.0,1210.0,16410.285714285714,11445.82723874318,0.0
2024-08-27,44962.0,0,1,8,2024,240,0,0,11224.0,9721.0,21444.714285714286,15160.680036170867,0.0
2024-08-28,9272.0,0,2,8,2024,241,0,0,44962.0,37130.0,17465.0,13966.371633446377,0.0
2024-08-29,8349.0,0,3,8,2024,242,0,0,9272.0,23651.0,15279.0,14034.136404218902,0.0
2024-08-30,25817.0,0,4,8,2024,243,0,0,8349.0,11449.0,17331.571428571428,14425.851247781306,0.0
2024-08-31,44304.0,0,5,8,2024,244,0,0,25817.0,2295.0,23332.85714285714,15800.50904421781,0.0
2024-09-01,15681.0,0,6,9,2024,245,1,0,44304.0,19402.0,22801.285714285714,16015.91822179086,0.0
2024-09-02,16960.0,0,0,9,2024,246,1,0,15681.0,11224.0,23620.714285714286,15462.021487626911,0.0
2024-09-03,17363.0,0,1,9,2024,247,1,0,16960.0,44962.0,19678.0,12310.823094391715,0.0
2024-09-04,10380.0,0,2,9,2024,248,1,0,17363.0,9272.0,19836.285714285714,12160.940060930378,0.0
2024-09-05,27249.0,0,3,9,2024,249,1,0,10380.0,8349.0,22536.285714285714,11249.380567605145,0.0
2024-09-06,11279.0,0,4,9,2024,250,1,0,27249.0,25817.0,20459.428571428572,11867.753404808798,0.0
2024-09-07,15202.0,0,5,9,2024,251,1,0,11279.0,44304.0,16302.0,5524.926962548051,0.0
2024-09-08,39464.0,0,6,9,2024,252,0,0,15202.0,15681.0,19699.571428571428,10315.337038299023,0.0
2024-09-09,5243.0,0,0,9,2024,253,0,0,39464.0,16960.0,18025.714285714286,11692.673568210825,0.0
2024-09-10,12859.0,0,1,9,2024,254,0,0,5243.0,17363.0,17382.285714285714,11857.97505936938,0.0
2024-09-11,20654.0,0,2,9,2024,255,0,0,12859.0,10380.0,18850.0,11476.514043821497,0.0
2024-09-12,1000009537.0,0,3,9,2024,256,0,0,20654.0,27249.0,142873462.57142857,377961482.26944965,0.0
2024-09-13,6475.0,0,4,9,2024,257,0,0,1000009537.0,11279.0,142872776.2857143,377961784.91031736,0.0
2024-09-14,23172.0,0,5,9,2024,258,0,0,6475.0,15202.0,142873914.85714287,377961282.8540931,0.0
2024-09-15,37160.0,0,6,9,2024,259,0,0,23172.0,39464.0,142873585.7142857,377961427.97159654,0.0
2024-09-16,25922.0,0,0,9,2024,260,0,0,37160.0,5243.0,142876539.85714287,377960125.28298634,0.0
2024-09-17,28211.0,0,1,9,2024,261,0,0,25922.0,12859.0,142878733.0,377959158.18580675,0.0
2024-09-18,16284.0,0,2,9,2024,262,0,0,28211.0,20654.0,142878108.7142857,377959433.479115,0.0
2024-09-19,9236.0,0,3,9,2024,263,0,0,16284.0,1000009537.0,20922.85714285714,10904.976001569617,0.0
2024-09-20,13574.0,0,4,9,2024,264,0,0,9236.0,6475.0,21937.0,9587.984969813862,0.0
2024-09-21,46073.0,0,5,9,2024,265,0,0,13574.0,23172.0,25208.571428571428,13277.021179007515,0.0
2024-09-22,5278.5,0,6,9,2024,266,0,0,46073.0,37160.0,20654.071428571428,13945.384893291248,0.0
2024-09-23,1000038862.0,0,0,9,2024,267,0,0,5278.5,25922.0,142879645.5,377971687.0577828,0.0
2024-09-24,180676.0,0,1,9,2024,268,0,0,1000038862.0,28211.0,142901426.2142857,377962087.5036491,0.0
2024-09-25,39323.0,0,2,9,2024,269,0,0,180676.0,16284.0,142904717.5,377960635.9869771,0.0
2024-09-26,11687.0,0,3,9,2024,270,0,0,39323.0,9236.0,142905067.64285713,377960481.5465898,0.0
2024-09-27,21044.5,0,4,9,2024,271,0,0,11687.0,13574.0,142906134.85714287,377960010.84144896,0.0
2024-09-28,1000052517.5,0,5,9,2024,272,0,0,21044.5,46073.0,285764198.35714287,487947155.37421405,0.0
2024-09-29,11602.5,0,6,9,2024,273,0,0,1000052517.5,5278.5,285765101.78571427,487946538.12041503,0.0
2024-09-30,11501.0,0,0,9,2024,274,0,0,11602.5,1000038862.0,142904050.2142857,377966951.7786079,0.0
2024-10-01,1000014829.0,0,1,10,2024,275,1,0,11501.0,180676.0,285737500.64285713,487957181.0885145,0.0
2024-10-02,11216.0,0,2,10,2024,276,1,1,1000014829.0,39323.0,285733485.35714287,487959923.96398014,0.0
2024-10-03,14292.0,0,3,10,2024,277,1,0,11216.0,11687.0,285733857.5,487959669.7414051,0.0
2024-10-04,25703.0,0,4,10,2024,278,1,0,14292.0,21044.5,285734523.0,487959215.1326395,0.0
2024-10-05,17076.0,0,5,10,2024,279,1,0,25703.0,1000052517.5,142872317.07142857,377964320.8186512,0.0
2024-10-06,45552.0,0,6,10,2024,280,1,0,17076.0,11602.5,142877167.0,377962182.35860646,0.0
2024-10-07,21574.0,0,0,10,2024,281,1,0,45552.0,11501.0,142878606.0,377961547.7961892,0.0
2024-10-08,24463.0,0,1,10,2024,282,0,0,21574.0,1000014829.0,22839.428571428572,11325.006099148712,0.0
2024-10-09,21740.0,0,2,10,2024,283,0,0,24463.0,11216.0,24342.85714285714,10163.801355642197,0.0
2024-10-10,17090.0,0,3,10,2024,284,0,0,21740.0,14292.0,24742.571428571428,9749.213257398309,0.0
2024-10-11,5536.0,0,4,10,2024,285,0,0,17090.0,25703.0,21861.571428571428,12111.645848092725,0.0
2024-10-12,43373.0,0,5,10,2024,286,0,0,5536.0,17076.0,25618.285714285714,14266.518732816921,0.0
2024-10-13,8673.0,0,6,10,2024,287,0,0,43373.0,45552.0,20349.85714285714,12360.533335826367,0.0
2024-10-14,15877.0,0,0,10,2024,288,0,0,8673.0,21574.0,19536.0,12453.701506236432,0.0
2024-10-15,29241.0,0,1,10,2024,289,0,0,15877.0,24463.0,20218.571428571428,12891.97720119446,0.0
2024-10-16,19373.0,0,2,10,2024,290,0,0,29241.0,21740.0,19880.428571428572,12876.453438639644,0.0
2024-10-17,1063359.0,0,3,10,2024,291,0,0,19373.0,17090.0,169347.42857142858,394430.3639916259,0.0
2024-10-18,28835.0,0,4,10,2024,292,0,0,1063359.0,5536.0,172675.85714285713,392913.0271927158,0.0
2024-10-19,17366.0,0,5,10,2024,293,0,0,28835.0,43373.0,168960.57142857142,394459.3728660803,0.0
2024-10-20,11518.0,0,6,10,2024,294,0,0,17366.0,8673.0,169367.0,394268.1157337995,0.0
2024-10-21,10991.0,0,0,10,2024,295,0,0,11518.0,15877.0,168669.0,394589.33279924095,0.0
2024-10-22,24472.5,0,1,10,2024,296,0,0,10991.0,29241.0,167987.7857142857,394874.1707623762,0.0
2024-10-23,1000005510.0,0,2,10,2024,297,0,0,24472.5,19373.0,143023150.2142857,377893900.9535732,0.0
2024-10-24,6102.0,0,3,10,2024,298,0,0,1000005510.0,1063359.0,142872113.5,377960301.3415462,0.0
2024-10-25,11839.0,0,4,10,2024,299,0,0,6102.0,28835.0,142869685.5,377961371.9498936,0.0
2024-10-26,22123.0,0,5,10,2024,300,0,0,11839.0,17366.0,142870365.07142857,377961072.2988774,0.0
2024-10-27,26219.5,0,6,10,2024,301,0,0,22123.0,11518.0,142872465.2857143,377960146.21175796,0.0
2024-10-28,5247.0,0,0,10,2024,302,0,0,26219.5,10991.0,142871644.7142857,377960508.07092214,0.0
2024-10-29,11106.0,0,1,10,2024,303,0,0,5247.0,24472.5,142869735.2142857,377961350.0641682,0.0
2024-10-30,31037.0,0,2,10,2024,304,0,0,11106.0,1000005510.0,16239.07142857143,10184.626865036915,0.0
2024-10-31,3131.0,0,3,10,2024,305,0,1,31037.0,6102.0,15814.642857142857,10725.049249562266,0.0
2024-11-01,6573.0,0,4,11,2024,306,1,0,3131.0,11839.0,15062.357142857143,11223.493057356984,0.0
2024-11-02,43316.0,0,5,11,2024,307,1,0,6573.0,22123.0,18089.928571428572,15492.219091293546,0.0
2024-11-03,5944.0,0,6,11,2024,308,1,0,43316.0,26219.5,15193.42857142857,15613.876188640905,0.0
2024-11-04,21578.0,0,0,11,2024,309,1,0,5944.0,5247.0,17526.428571428572,15091.332312232205,0.0
2024-11-05,25546.0,0,1,11,2024,310,1,0,21578.0,11106.0,19589.285714285714,15054.311848626628,0.0
2024-11-06,5681.5,0,2,11,2024,311,1,0,25546.0,31037.0,15967.07142857143,14890.305113768416,0.0
2024-11-07,26720.5,0,3,11,2024,312,1,0,5681.5,3131.0,19337.0,14152.171120194917,0.0
2024-11-08,20550.0,0,4,11,2024,313,0,0,26720.5,6573.0,21333.714285714286,12989.401332576252,0.0
2024-11-09,4387.0,0,5,11,2024,314,0,0,20550.0,43316.0,15772.42857142857,9998.518476015757,0.0
2024-11-10,16692.0,0,6,11,2024,315,0,0,4387.0,5944.0,17307.85714285714,9014.498020757428,0.0
2024-11-11,20529.0,0,0,11,2024,316,0,0,16692.0,21578.0,17158.0,8940.092174616968,0.0
2024-11-12,59136.0,0,1,11,2024,317,0,0,20529.0,25546.0,21956.571428571428,18303.74011936355,0.0
2024-11-13,403.0,0,2,11,2024,318,0,0,59136.0,5681.5,21202.5,19174.025570403723,0.0
2024-11-14,56944.0,0,3,11,2024,319,0,0,403.0,26720.5,25520.14285714286,23531.439107077804,0.0
2024-11-15,3952.0,0,4,11,2024,320,0,0,56944.0,20550.0,23149.0,24911.50335320457,0.0
2024-11-16,62575.0,0,5,11,2024,321,0,0,3952.0,4387.0,31461.571428571428,27209.68859743236,0.0
2024-11-17,27263.5,0,6,11,2024,322,0,0,62575.0,16692.0,32971.78571428572,26538.403790838485,0.0
2024-11-18,45027.0,0,0,11,2024,323,0,0,27263.5,20529.0,36471.5,26237.665448362317,0.0
2024-11-19,2657.0,0,1,11,2024,324,0,0,45027.0,59136.0,28403.071428571428,26784.742553640277,0.0
2024-11-20,17740.0,0,2,11,2024,325,0,0,2657.0,403.0,30879.785714285714,24465.257334444937,0.0
2024-11-21,699.0,0,3,11,2024,326,0,0,17740.0,56944.0,22844.785714285714,23702.675249277236,0.0
2024-11-22,41092.0,0,4,11,2024,327,0,0,699.0,3952.0,28150.5,22912.40614558154,0.0
2024-11-23,19764.5,0,5,11,2024,328,0,0,41092.0,62575.0,22034.714285714286,17191.708679164734,0.0
2024-11-24,1006453.0,0,6,11,2024,329,0,0,19764.5,27263.5,161918.92857142858,372793.9994788877,0.0
2024-11-25,17383.0,0,0,11,2024,330,0,0,1006453.0,45027.0,157969.7857142857,374381.69868522295,0.0
